Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1460667593018245.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.6459732616, -35.2870975521, 782.359752146)	(0.48700031684, 0.657988168388, 1.10786580404)	(47.4408190628, 261.614214101, 92.5042719919)	(0.592333240683, 0.161242225153)	6.71	0		
1460667593026602.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.661617738, -35.266286645, 782.410977314)	(0.486959432284, 0.657877790094, 1.10803649902)	(39.3552872837, 254.116207896, 89.4643285753)	(0.576596510867, 0.189146974708)	6.67	0		
1460667593034954.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593043304.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.7613205226, -35.2830530484, 783.718228082)	(0.48676868773, 0.65768223128, 1.11239400228)	(32.559604827, 262.688346443, 92.9397613006)	(0.563370192345, 0.157244709927)	6.64	0		
1460667593051577.0	(-39.46410727, -36.1677364971, 775.921105965)	(0.657384411639, 0.664639027347, 1.08640360514)	(30.6522512059, 265.565223771, 94.1061439436)	(0.55965794318, 0.146538058164)	6.60	0	(20.6722016889, -35.3175909739, 782.728396042)	(0.486952097958, 0.658055897291, 1.10909464518)	(51.9462551671, 258.528727581, 91.2533121797)	(0.601102092579, 0.172725241604)	6.68	0		
1460667593059905.0	(-39.5634226525, -37.3677294524, 801.425431913)	(0.655130519701, 0.664807655161, 1.17141805013)	(24.531820388, 307.068692975, 110.93304359)	(0.547745855173, -0.00792219194159)	6.80	0	(20.661091247, -35.3625123667, 782.728397128)	(0.486983999326, 0.658270471447, 1.10909464518)	(43.2658561336, 257.084141005, 90.6676282885)	(0.584207582977, 0.178101447691)	6.69	0		
1460667593068269.0	(-39.5116021654, -37.0892687168, 794.048923071)	(0.655707252968, 0.665083088415, 1.14682983398)	(30.1331357921, 292.375319855, 104.975856885)	(0.558647597883, 0.0467609979341)	6.69	0	(20.1949875298, -35.0458871177, 775.226650899)	(0.487783906915, 0.658344745515, 1.08408874512)	(41.3909781542, 258.152309278, 91.1006995635)	(0.580558540588, 0.174126128479)	6.63	0		
1460667593076613.0	(-39.5495653429, -37.4231021226, 799.767607724)	(0.65525498806, 0.665421369577, 1.16589192708)	(27.5354310448, 307.780018072, 111.221438663)	(0.553591730332, -0.0105694755189)	6.77	0	(20.6936359209, -35.4637033862, 782.400712275)	(0.486870714033, 0.65882193627, 1.10800231934)	(46.8523691264, 253.862128035, 89.3613160706)	(0.59118795081, 0.190092564067)	6.70	0		
1460667593084906.0	(-39.5355522377, -37.4298370184, 798.430472531)	(0.655347241843, 0.665740265793, 1.16143493652)	(31.761405116, 295.997252171, 106.444309831)	(0.561816670136, 0.0332815326724)	6.78	0	(20.5588479337, -35.5536083325, 782.400713371)	(0.487252352118, 0.659253490394, 1.10800231934)	(89.0539401088, 263.804322064, 93.3922152796)	(0.673324134116, 0.153091469803)	6.70	0		
1460667593093222.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.8190896633, -34.9907062973, 769.427447445)	(0.488457508249, 0.65932346032, 1.06475809733)	(33.856503718, 248.360598515, 87.1308113219)	(0.565894324091, 0.210567180816)	6.55	0		
1460667593101581.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(14.3272551757, -30.8766895765, 675.283872194)	(0.498644591085, 0.659749371999, 0.750946248372)	(-157.514703648, 180.90239698, 59.7809919129)	(0.193431873008, 0.461621150056)	5.69	0		
1460667593109941.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593118297.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.5517824741, -30.4973509013, 663.922770171)	(0.500384110249, 0.660467085038, 0.713075968424)	(-157.17832282, 174.433853029, 57.1584270524)	(0.194086565162, 0.48569462959)	5.56	0		
1460667593126572.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.4657600948, -35.7297172905, 779.463874532)	(0.484483828617, 0.660705120801, 1.09821289062)	(-138.524297192, 257.489232303, 90.8318658993)	(0.230392570665, 0.17659385075)	6.52	0		
1460667593134898.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.208052708, -39.3961074299, 860.065523277)	(0.477453116558, 0.660914617939, 1.36688517253)	(102.928652626, 360.522485638, 132.605005528)	(0.70032824567, -0.206857036239)	7.29	0		
1460667593143255.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.4361674251, -37.6353937869, 819.675945736)	(0.481916801774, 0.661170504306, 1.23225321452)	(64.9564519192, 302.167179921, 108.945805659)	(0.626423612143, 0.0103193899461)	6.92	0		
1460667593151601.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.3003886723, -37.5883888264, 817.693284243)	(0.482144569298, 0.661363964698, 1.2256443278)	(77.3615100186, 291.214034613, 104.505032865)	(0.650567360877, 0.0510828633664)	6.97	0		
1460667593159891.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.5078620821, -36.4863718839, 792.128642142)	(0.485272602043, 0.661604611796, 1.1404288737)	(-37.1196856336, 269.194103081, 95.5774134336)	(0.427754601725, 0.133032738814)	6.61	0		
1460667593168229.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593176560.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.256698051, -37.5431738279, 817.015940024)	(0.48221488738, 0.661296792138, 1.22338643392)	(67.4705989586, 296.663739224, 106.714526055)	(0.63131685278, 0.0308011193745)	6.90	0		
1460667593184924.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.712566345, -35.9237742157, 780.956848188)	(0.483895324866, 0.66130998934, 1.10318949382)	(-126.278765461, 250.774432536, 88.1094606644)	(0.254225836005, 0.201583801502)	6.46	0		
1460667593193280.0	(-39.4305848579, -37.4818714, 789.81365264)	(0.655906666977, 0.66786128493, 1.13271219889)	(16.3695704421, 293.980599239, 105.626691035)	(0.531859810125, 0.0407867538549)	6.70	0	(20.7648804283, -35.9548314818, 782.346754976)	(0.48667176494, 0.661177077982, 1.10782246908)	(50.7070347933, 263.982462845, 93.4644395324)	(0.598690219527, 0.15242849704)	6.66	0		
1460667593201550.0	(-39.4451400858, -37.3717866508, 788.940731048)	(0.656032831341, 0.667531757266, 1.12980244954)	(29.2293237958, 277.498019746, 98.9441000043)	(0.55688852432, 0.102128694655)	6.68	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593209896.0	(-39.458681586, -37.3421616697, 789.971013872)	(0.655967683201, 0.667165031196, 1.13323669434)	(30.971934556, 284.449125713, 101.762311705)	(0.560280137322, 0.0762593014033)	6.69	0	(20.7501568567, -35.8116899375, 782.309940035)	(0.486709053356, 0.660501719566, 1.10769978841)	(54.2122733306, 262.764409245, 92.9705997142)	(0.605512404302, 0.156961632879)	6.69	0		
1460667593218238.0	(-39.436233085, -37.1737977077, 787.78954171)	(0.656119854031, 0.666844655697, 1.12596516927)	(17.2787821425, 281.511670788, 100.571368871)	(0.533629393037, 0.0871914001186)	6.67	0	(22.4294459581, -36.7307488328, 805.777484909)	(0.483676798963, 0.659879214393, 1.18592488607)	(47.2790631965, 281.493581876, 100.564035019)	(0.592018418055, 0.087258720223)	6.93	0		
1460667593226594.0	(-39.4278428615, -36.9463702486, 784.770607503)	(0.65639549051, 0.66642538146, 1.11590209961)	(22.9853453383, 287.85952364, 103.145001509)	(0.544735977692, 0.0635670873091)	6.74	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593234949.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.4727773149, -34.7113469727, 764.199670138)	(0.489090168478, 0.659096509616, 1.04733215332)	(41.7456239518, 236.486348127, 82.3165916076)	(0.581248781533, 0.254758659743)	6.51	0		
1460667593243215.0	(-39.4931578367, -37.2087850341, 793.674273788)	(0.655694582292, 0.66572744793, 1.14558085124)	(37.9083914768, 289.868730379, 103.959601367)	(0.573780442734, 0.0560895780477)	6.70	0	(20.7339299033, -35.5005356154, 782.495597143)	(0.486763969026, 0.658977061385, 1.1083186849)	(44.0347314402, 259.938231302, 91.824772304)	(0.585704031608, 0.16747960066)	6.67	0		
1460667593251552.0	(-39.4892084436, -37.183550289, 794.606497461)	(0.655591049237, 0.66540670898, 1.14868835449)	(28.4543576847, 298.882428667, 107.614057235)	(0.555380221263, 0.0225439945398)	6.75	0	(20.6878962228, -35.4601518927, 782.495598231)	(0.486893436238, 0.658785066966, 1.1083186849)	(38.6602030192, 255.280883352, 89.9365271022)	(0.575243680458, 0.184812492177)	6.72	0		
1460667593259909.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.3797131327, -34.4726701621, 762.947110805)	(0.48926967961, 0.658201458098, 1.04315694173)	(36.769203522, 242.813666102, 84.8818987166)	(0.571563261039, 0.231210769996)	6.53	0		
1460667593268261.0	(-39.4525127409, -36.8268247383, 788.953846961)	(0.656044179942, 0.664943217385, 1.12984619141)	(23.1413111039, 278.062377723, 99.1729096728)	(0.545039531148, 0.10002836724)	6.70	0	(20.7316283768, -35.3636081344, 782.648817918)	(0.486779420093, 0.658291219826, 1.1088293457)	(46.5904373007, 253.125609945, 89.0627069126)	(0.590678157456, 0.192833606457)	6.67	0		
1460667593276519.0	(-39.5052685302, -37.0769441044, 794.908298528)	(0.655604479557, 0.664839678402, 1.14969441732)	(27.4484784602, 293.258039655, 105.333741124)	(0.55342249603, 0.043475847953)	6.73	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593284862.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(20.371527189, -34.4626975371, 763.904896851)	(0.486481644459, 0.657929344948, 1.04634969076)	(-141.297753211, 237.291311139, 82.6429506344)	(0.224994641474, 0.251762891184)	6.41	0		
1460667593293220.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593301576.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.0811937037, -38.6696420335, 858.526393885)	(0.477665438449, 0.658049725953, 1.36175455729)	(95.1371714005, 369.793520446, 136.363794259)	(0.685163821332, -0.241360329164)	7.26	0		
1460667593309934.0	(-38.0021987725, -33.2273223894, 709.224526979)	(0.660206479409, 0.665159491712, 0.864081827799)	(-169.712545659, 226.857289723, 78.4126480924)	(0.169691425341, 0.290594381381)	6.07	0	(23.2036938409, -36.880368642, 816.641452174)	(0.482325138682, 0.658339944101, 1.22213826497)	(60.7021223562, 316.040367472, 114.570461602)	(0.618143484539, -0.0413113787565)	6.85	0		
1460667593318204.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(10.3605847921, -28.0971718333, 617.012406356)	(0.508020348657, 0.65868304577, 0.556707967122)	(-164.701865198, 149.940208797, 47.2278814526)	(0.179443625539, 0.576850730195)	5.19	0		
1460667593326548.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.5489590878, -30.2241245589, 663.876359054)	(0.500386408668, 0.658947481827, 0.712921142578)	(-160.632609057, 175.715169329, 57.677915693)	(0.187363547962, 0.480926053855)	5.64	0		
1460667593334895.0	(-38.6386370257, -37.9337467364, 807.731345927)	(0.651980439123, 0.666080415954, 1.19243774414)	(-200.11839891, 313.423298719, 113.509414077)	(0.110513042215, -0.0315716364669)	6.83	0	(22.6715975344, -36.7134035832, 808.741769441)	(0.483219482414, 0.659185818732, 1.19580586751)	(66.4363268554, 297.064386228, 106.8769618)	(0.629303866982, 0.0293100624174)	6.79	0		
1460667593343246.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(9.70086289089, -27.8375141569, 607.206786166)	(0.509705059856, 0.659755455244, 0.524022623698)	(-158.458445873, 140.700667485, 43.4818612423)	(0.191595083937, 0.611236816208)	5.13	0		
1460667593351529.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(9.55873582713, -27.8100735473, 605.19116182)	(0.510079112012, 0.660139242405, 0.517303873698)	(-165.961964596, 136.380818367, 41.7304493968)	(0.176991116005, 0.627313664432)	5.05	0		
1460667593359847.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.9863194273, -37.1719911093, 813.062501164)	(0.482668008961, 0.660409520782, 1.21020833333)	(69.7252218765, 284.473568591, 101.772221668)	(0.635704986136, 0.0761683342366)	6.88	0		
1460667593368198.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593376564.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(9.57380296878, -28.0046834333, 605.318289927)	(0.510037443627, 0.661297383967, 0.517727661133)	(-158.282337615, 130.215352286, 39.2307624788)	(0.191937840376, 0.650259202508)	5.15	0		
1460667593384916.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.8279961218, -37.2789746932, 810.654780024)	(0.482932160397, 0.661400715306, 1.20218261719)	(65.2548317218, 289.12236939, 103.657001568)	(0.627004343561, 0.05886725199)	6.84	0		
1460667593393200.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.6222669816, -39.7315363832, 863.857652831)	(0.476651143839, 0.661626470228, 1.37952555339)	(66.2991359735, 341.896884839, 125.053561721)	(0.629036854756, -0.137539578858)	7.32	0		
1460667593401511.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593409872.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593418232.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593426587.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593434847.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593443174.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.1887895632, -39.4256473277, 860.169117295)	(0.477511454333, 0.661023301671, 1.36723042806)	(88.4575492789, 370.190726837, 136.524835064)	(0.672163389021, -0.242838581456)	7.29	0		
1460667593451531.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593459899.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.1758909933, -39.2490895, 860.21921496)	(0.47754693166, 0.66024552107, 1.36739746094)	(105.548232308, 366.708542193, 135.113040516)	(0.705426688027, -0.229879204291)	7.39	0		
1460667593468173.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.3293773785, -30.3744060729, 662.914027591)	(0.501031949548, 0.660033990338, 0.709713338216)	(-143.249993714, 174.466013641, 57.1714660443)	(0.221195029751, 0.485574939927)	5.61	0		
1460667593476519.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593484863.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593493215.0	(-37.6579883731, -30.2336540099, 640.565633695)	(0.667390961572, 0.666021415072, 0.63521870931)	(-168.129788815, 160.760418892, 51.6147578491)	(0.172771917449, 0.536581991471)	5.39	0	(13.288546329, -30.1611565971, 662.47120721)	(0.501132316599, 0.65894784416, 0.708237304687)	(-148.848578074, 176.976459899, 58.1892852304)	(0.210298602424, 0.47623200633)	5.53	0		
1460667593501576.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(23.0680042469, -36.9363978493, 816.854193348)	(0.482711265306, 0.658555750619, 1.22284729004)	(64.3538834956, 301.062287473, 108.497845171)	(0.625250843705, 0.0144313826816)	6.94	0		
1460667593509840.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593518187.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.899051223, -36.7744539131, 814.542882736)	(0.483007308507, 0.658283241642, 1.21514302572)	(67.3233695854, 297.464585053, 107.039215838)	(0.631030302813, 0.0278206734167)	6.92	0		
1460667593526532.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593534886.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593543244.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.3974217814, -30.0796287984, 662.274146041)	(0.500769450376, 0.658536676025, 0.707580566406)	(-164.986530178, 177.744482423, 58.5006673434)	(0.178889587042, 0.473373716326)	5.54	0		
1460667593551514.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.496457544, -30.1801034836, 663.689522674)	(0.500542232217, 0.658748035723, 0.712298380534)	(-159.707482085, 169.209229832, 55.0401894226)	(0.189164106491, 0.505138705502)	5.61	0		
1460667593559829.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593568200.0	(-39.4791517412, -37.1548282156, 790.874872876)	(0.655932318047, 0.666080483957, 1.1362495931)	(23.2560823281, 287.785302989, 103.114909965)	(0.545262908385, 0.0638433085628)	6.70	0	(19.8540836874, -34.990645574, 769.831373049)	(0.488385089378, 0.659235733673, 1.06610453288)	(40.8093822289, 242.497531853, 84.7537272796)	(0.579426590558, 0.232387302372)	6.58	0		
1460667593576552.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(19.6348079497, -34.9078966525, 766.535723172)	(0.488786629129, 0.659547500975, 1.05511901855)	(34.8002926024, 245.820574593, 86.1010003579)	(0.567731203975, 0.220020191317)	6.58	0		
1460667593584838.0	(20.560035632, -36.1383290927, 790.874873627)	(0.487833973318, 0.660242536792, 1.1362495931)	(202.55431073, 294.118142949, 105.682455872)	(0.894227930577, 0.0402748680722)	6.69	3	(20.935084706, -35.1985098628, 769.818484804)	(0.485295776064, 0.660227944497, 1.06606160482)	(48.356101025, 241.030078741, 84.1587725273)	(0.59411463804, 0.237848609076)	6.50	1		
1460667593593151.0	(-39.4526219253, -37.3394856991, 789.766873543)	(0.655970991924, 0.667197053194, 1.13255615234)	(20.2377425251, 281.488548618, 100.561994367)	(0.539388366145, 0.0872774521088)	6.70	0	(20.6906393646, -35.7696917089, 781.610810209)	(0.486828212288, 0.660451124061, 1.10536946615)	(47.2097162355, 260.094652302, 91.8881906282)	(0.591883449271, 0.166897460729)	6.72	0		
1460667593601516.0	(-39.4635130021, -37.4447392237, 790.527349934)	(0.655927354956, 0.667528877913, 1.13509114583)	(30.7403604735, 291.180346585, 104.491374607)	(0.559829428714, 0.0512082374964)	6.70	0	(20.7198933866, -35.8120055453, 780.974399634)	(0.486701908056, 0.660788786498, 1.10324808756)	(41.0296907804, 258.437268557, 91.2162316213)	(0.579855373259, 0.173065617576)	6.66	0		
1460667593609867.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593618227.0	(-39.4230901325, -37.3536181782, 785.634335102)	(0.65630138532, 0.66817584512, 1.11878112793)	(19.0350096104, 284.342575385, 101.719112625)	(0.537047508, 0.0766558415162)	6.67	0	(19.1685988458, -34.9278268905, 759.435972877)	(0.48964550645, 0.661202210175, 1.03145324707)	(40.0862820927, 236.188537621, 82.1958492314)	(0.578019233345, 0.25586699806)	6.51	0		
1460667593626468.0	(-39.4439911364, -37.5129135199, 788.215741167)	(0.656104049986, 0.66836176094, 1.12738586426)	(20.5264842216, 292.2388639, 104.92053306)	(0.539950339084, 0.0472688355051)	6.70	0	(21.6029644256, -36.5047720611, 793.434834756)	(0.485098668876, 0.661413379738, 1.14478271484)	(40.0578113631, 272.345896412, 96.8552562527)	(0.577963821259, 0.121302953436)	6.80	0		
1460667593634845.0	(-39.4424914494, -37.5077746794, 787.480807373)	(0.656173224495, 0.668500184029, 1.12493611654)	(25.2492178411, 283.218585014, 101.263409198)	(0.549142113354, 0.0808389095116)	6.69	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593643185.0	(-39.4435257071, -37.5074479336, 786.866378162)	(0.656237624395, 0.668635027803, 1.12288798014)	(39.1207626398, 294.949238765, 106.019410015)	(0.576140059634, 0.0371818430781)	6.70	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593651535.0	(-37.995973546, -32.989662316, 689.63766027)	(0.662441395588, 0.668725220476, 0.798792114258)	(42.7209961027, 292.845937425, 105.166661046)	(0.583147131379, 0.0450095369379)	6.70	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667593659898.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.0663402458, -30.398470987, 657.029286227)	(0.501511666191, 0.661657855624, 0.69009765625)	(-163.717539837, 163.694508127, 52.8043361195)	(0.181359400862, 0.525662418583)	5.55	0		
