Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1459956222323170.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222331522.0	(11.4063656647, 58.1854980759, 708.688253566)	(0.508420531871, 0.183560638829, 0.862294108073)	(98.9525359367, 61.4255089277, 11.3410507725)	(0.692589598943, 0.90626904009)	5.18	1	(11.3911881655, 58.1855999548, 708.688253636)	(0.508466724788, 0.18356013073, 0.862294108073)	(62.8687311632, 45.208519811, 4.76613899594)	(0.622360317562, 0.966622553736)	5.24	3		
1459956222339805.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222348137.0	(11.4371101699, 58.2281135169, 709.184453665)	(0.508351863739, 0.183545255378, 0.863948160807)	(87.4219697333, 60.0599211013, 10.7873956263)	(0.67014785857, 0.911351242645)	5.24	1	(11.421943206, 58.2282153302, 709.184453735)	(0.508397999822, 0.183544747948, 0.863948160807)	(52.3785755273, 43.9768352768, 4.26677273931)	(0.601943510174, 0.971206418769)	5.30	3		
1459956222356479.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222364840.0	(11.405109975, 58.2087641818, 708.891150908)	(0.508434441306, 0.183523660127, 0.862970581054)	(94.6486647771, 50.5769660225, 6.94268730366)	(0.684213049391, 0.946643222841)	5.16	1	(11.3899368179, 58.2088660437, 708.891150978)	(0.508480610867, 0.183523152234, 0.862970581054)	(58.7478268875, 35.2308796192, 0.720868722428)	(0.614339873272, 1.00375556524)	5.22	3		
1459956222373194.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222381468.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222389783.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222398155.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222406507.0	(11.2242510838, 57.9783074665, 706.080754153)	(0.508845104031, 0.183553440289, 0.853602498372)	(238.785358673, -91.6402238402, -50.7169355607)	(0.964743788775, 1.47592193465)	3.01	1	(12.2122217086, 59.1894526413, 721.221455233)	(0.506621346096, 0.183552911167, 0.904071451823)	(193.713350155, -98.0278412706, -53.3066900931)	(0.877020922839, 1.49969423621)	3.10	3		
1459956222414791.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222423114.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222431470.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222439822.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222448177.0	(11.6529875719, 58.1438299115, 707.150273247)	(0.507590237312, 0.183131245846, 0.857167561849)	(141.45219541, -149.598987795, -74.2153640878)	(0.775305946691, 1.69162258204)	3.11	1	(12.5880141083, 59.2710218981, 721.221471026)	(0.505491810121, 0.183130491655, 0.904071655273)	(98.9594198437, -154.040889596, -76.0162601881)	(0.692602996971, 1.70815366429)	3.20	3		
1459956222456460.0	(11.4154057128, 57.6962728998, 702.328501904)	(0.508071104568, 0.183456634777, 0.841094970703)	(141.45219541, -149.598987795, -74.2153640878)	(0.775305946691, 1.69162258204)	3.11	1	(-56.2444632886, 65.2189980593, 721.221453357)	(0.712087024077, 0.152426576514, 0.904071451823)	(98.9594198437, -154.040889596, -76.0162601881)	(0.692602996971, 1.70815366429)	3.20	3		
1459956222464775.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222473144.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222481491.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222489851.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222498158.0	(9.77513809375, 57.5507755628, 702.328522249)	(0.513099992034, 0.184231721348, 0.841095174153)	(846.457405329, -199.848215359, -94.5880877605)	(2.14744531983, 1.87863124436)	3.96	1	(9.74987035574, 57.5508489822, 702.328522964)	(0.513177429001, 0.18423137914, 0.841095174153)	(630.524490502, -171.700545772, -83.1760776196)	(1.72717884488, 1.77387624031)	3.84	3		
1459956222506438.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222514810.0	(10.9278003164, 56.5737463008, 690.06194705)	(0.508954485434, 0.184217506926, 0.800206502279)	(182.393662993, -90.5792243029, -50.2867707315)	(0.854989612677, 1.47197329476)	3.63	1	(10.9233272604, 56.573840711, 690.061947724)	(0.508968378405, 0.184217006037, 0.800206502279)	(135.362112134, -93.6305702292, -51.5238888008)	(0.763452923578, 1.48332925281)	3.66	3		
1459956222523160.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222531443.0	(10.780333933, 56.3563032842, 687.474307282)	(0.509282586331, 0.184276615659, 0.791581013997)	(193.468574868, -79.2537746045, -45.6950532393)	(0.876544520957, 1.4298242449)	3.79	1	(10.7786820649, 56.3563954697, 687.474308119)	(0.509287730851, 0.18427611971, 0.791581013997)	(144.869921111, -83.0910620404, -47.2508183799)	(0.781957806755, 1.44410518065)	3.82	3		
1459956222539760.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222548114.0	(10.9118205276, 56.4783323898, 689.029851369)	(0.508952028897, 0.184287902302, 0.796766153971)	(214.601186474, -110.887312527, -58.5203514204)	(0.917674555223, 1.54755233542)	3.61	1	(10.9071012215, 56.4784271317, 689.029852034)	(0.508966703492, 0.184287399358, 0.796766153971)	(163.481778219, -111.835211975, -58.9046616768)	(0.818181740403, 1.55108005945)	3.63	3		
1459956222556474.0	(-53.0245637782, 63.6551661011, 703.968681693)	(0.705191164108, 0.152652852802, 0.846562296549)	(386.54092142, 30.9654241857, -1.00849009756)	(1.25231786964, 1.0196299807)	2.53	1	(-51.8353304077, 62.7792150804, 694.021841238)	(0.703159188663, 0.152650765101, 0.81340616862)	(316.07479955, 15.7687017395, -7.16975151657)	(1.11517088274, 1.07618644682)	2.51	3		
1459956222564837.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222573102.0	(11.9175854956, 57.6487750775, 703.96868589)	(0.506620608447, 0.184402105249, 0.846562296549)	(235.102934129, -45.2506477551, -31.9090441624)	(0.957576749959, 1.30327743861)	4.30	3	(11.2310722514, 56.8053211747, 693.393452233)	(0.508184481655, 0.184401735996, 0.811311442057)	(171.879370195, -50.9999000112, -34.2399840239)	(0.834525827549, 1.3246739859)	4.26	1		
1459956222581430.0	(-53.5849053891, 64.0567956462, 708.725295864)	(0.706122272808, 0.152744776645, 0.862417602539)	(426.397768865, 101.331401206, 27.5202391044)	(1.32989055832, 0.757754368419)	2.39	1	(-51.7473499576, 62.7069268132, 693.393447361)	(0.702989848929, 0.152741893396, 0.811311442057)	(344.73315171, 75.029825705, 16.8566974779)	(1.1709481349, 0.855638906941)	2.34	3		
1459956222589793.0	(12.2555507579, 58.0144652313, 708.725300226)	(0.505840238876, 0.184474187165, 0.862417602539)	(247.590489925, -52.4857469923, -34.8423962685)	(0.981881062525, 1.33020374765)	4.18	3	(11.2681473617, 56.8013925662, 693.512696192)	(0.508076056107, 0.184473877271, 0.811708984375)	(178.167408733, -56.8182113682, -36.5989227631)	(0.846764127546, 1.3463275451)	4.12	1		
1459956222598148.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222606506.0	(-53.5110468196, 64.5617188114, 714.210506476)	(0.705005249652, 0.152630207154, 0.880701700846)	(292.623310001, 64.2527869439, 12.4873241893)	(1.06952765668, 0.895746978251)	3.63	0	(12.5402770712, 58.2637197311, 712.057585572)	(0.505152956074, 0.184560330041, 0.873525187174)	(276.997927406, -60.8909061791, -38.2501299559)	(1.03911624641, 1.36148457826)	3.78	0		
1459956222614774.0	(-53.4995899186, 64.5682115533, 714.267989069)	(0.704961277668, 0.152622722705, 0.880893351237)	(282.322987013, 51.4518805606, 7.29740702744)	(1.04948031727, 0.943387121099)	3.75	0	(12.3365618711, 58.0042129137, 708.763761172)	(0.505595908588, 0.184544087821, 0.862545776367)	(169.339353789, -39.8394250736, -29.7151528378)	(0.829582237815, 1.28313890984)	4.30	0		
1459956222623107.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222631460.0	(-53.4798538175, 64.5649914372, 714.282674645)	(0.704899279452, 0.152646321955, 0.880942179362)	(306.313275316, 61.897926906, 11.5325848796)	(1.09617219797, 0.904510878653)	3.72	0	(12.3559566239, 57.9903126499, 708.763773989)	(0.505537069736, 0.184617158475, 0.862545979818)	(355.895526532, -69.4869140261, -41.7352400968)	(1.19267327079, 1.39347567557)	3.22	0		
1459956222639814.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3559798295, 57.9917623722, 708.769397277)	(0.505537285547, 0.184611892253, 0.862564697265)	(294.32763144, -86.6459383913, -48.6920845863)	(1.07284474784, 1.45733508891)	3.66	0		
1459956222648089.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.1786694745, 58.4587855472, 714.629512444)	(0.506383978139, 0.184613344029, 0.882098388672)	(294.32763144, -86.6459383913, -48.6920845863)	(1.07284474784, 1.45733508891)	3.66	0		
1459956222656415.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3727417703, 57.9816341876, 708.769409451)	(0.50548640915, 0.184665129718, 0.862564697265)	(200.550174389, -59.073399914, -37.5132519041)	(0.890327314886, 1.35472050582)	4.23	0		
1459956222664774.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3734827839, 57.9882567963, 708.788473016)	(0.505485103282, 0.184638293161, 0.862628173828)	(236.106864708, -83.1563769887, -47.2772992525)	(0.959530682576, 1.44434825824)	3.70	0		
1459956222673126.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222681487.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3707244138, 57.9910235356, 708.788486166)	(0.505493461532, 0.184623754059, 0.862628377278)	(200.413556382, -51.4923241087, -34.4396292832)	(0.890061417636, 1.32650660256)	4.09	0		
1459956222689760.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222698079.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3690836326, 58.0080544529, 708.798948922)	(0.505498796729, 0.184538582781, 0.862663167318)	(268.575976475, -42.9772045631, -30.9873139751)	(1.02272474985, 1.29481654099)	3.56	0		
1459956222706449.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222714798.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3650306157, 58.012190285, 708.798962701)	(0.505511076552, 0.184516846853, 0.862663167318)	(450.049130267, -53.8310022549, -35.3878079109)	(1.37592279149, 1.33521028007)	2.74	0		
1459956222723159.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222731420.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3632590293, 58.0182178446, 708.798962746)	(0.505516387389, 0.184485152821, 0.862663167318)	(431.201831474, -45.2318605835, -31.9014272124)	(1.33924062179, 1.30320751985)	2.93	0		
1459956222739761.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.365724971, 58.0253104616, 708.761254961)	(0.505506736342, 0.184432030248, 0.862537434896)	(185.746312767, -19.2548837607, -21.3694887864)	(0.861514816596, 1.20653101511)	4.61	0		
1459956222748116.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222756472.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222764740.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.1784436764, 58.5588678201, 714.896830502)	(0.506397529302, 0.184202560576, 0.882989501953)	(157.702329531, -22.756520689, -22.7891699437)	(0.806933299982, 1.21956278634)	4.61	0		
1459956222773090.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222781428.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222789786.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.2128586358, 56.6689126136, 691.383562505)	(0.508137300618, 0.184272707099, 0.804611816406)	(164.975143865, -10.3602325346, -17.7632985944)	(0.821088251976, 1.17342847985)	4.57	0		
1459956222798142.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222806403.0	(12.3973764069, 57.9797577884, 707.824947094)	(0.505359919791, 0.18427850039, 0.859416503906)	(462.598809171, -65.2184749048, -40.0046715896)	(1.40034801318, 1.37759015595)	3.09	3	(12.3887973155, 57.979859159, 707.824947232)	(0.505386054267, 0.184277982556, 0.859416503906)	(386.322191374, -69.4595475583, -41.724144812)	(1.25189215915, 1.39337382791)	3.10	1		
1459956222814744.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3492953077, 58.0469028874, 708.761279609)	(0.505556450698, 0.184318516293, 0.862537638346)	(224.502167332, -42.7322875236, -30.8880163856)	(0.936944661994, 1.29390505219)	4.33	0		
1459956222823098.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.224088457, 56.6659131789, 691.507043433)	(0.508109004465, 0.184341939226, 0.80502339681)	(184.540291216, -21.788399963, -22.3966613024)	(0.859167557836, 1.21595980634)	4.38	0		
1459956222831453.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(11.2828752509, 56.7295229949, 692.390247706)	(0.507972398909, 0.184378802053, 0.807967529297)	(155.183542336, 1.34130484081, -13.0191025331)	(0.802031028292, 1.12987977357)	4.81	0		
1459956222839736.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222848056.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222856406.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222864770.0	(10.7823015599, 56.1027512075, 684.934779711)	(0.509148723238, 0.184553088963, 0.783115844726)	(196.901896687, 10.1260169272, -9.45748535895)	(0.883226735475, 1.0971863903)	4.65	1	(11.2689728072, 56.6972356216, 692.390240692)	(0.508015912338, 0.184552539467, 0.807967529297)	(153.752872416, -1.07195490892, -13.9975190464)	(0.799246540319, 1.13886101566)	4.74	3		
1459956222873127.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222881408.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222889748.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222898086.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222906438.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222914797.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222923054.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222931384.0	(-54.1870023292, 64.422074875, 713.558899651)	(0.707158355314, 0.153061392104, 0.878529663086)	(396.198811763, 135.748546082, 41.4741049878)	(1.27111485357, 0.629666743274)	2.55	1	(-54.1954646516, 64.4221836933, 713.558900337)	(0.707183971478, 0.153060828934, 0.878529663086)	(333.051136486, 110.778607633, 31.3504537237)	(1.14821163193, 0.722595431212)	2.56	3		
1459956222939755.0	(-53.5298551023, 64.4415553302, 713.558895932)	(0.705168639299, 0.152958883761, 0.878529663086)	(349.292139313, 123.392678607, 36.4646215388)	(1.17982121314, 0.675650619251)	3.32	3	(-53.5464015993, 64.4479693519, 713.630544994)	(0.705207123891, 0.152958327994, 0.878768513997)	(284.562760808, 99.562406501, 26.8030292676)	(1.05383955003, 0.76433789914)	3.33	1		
1459956222948112.0	(-53.3845839267, 63.8382493782, 707.054685744)	(0.705786922133, 0.153122034402, 0.856848958333)	(289.062902927, 74.8505732448, 16.7840225132)	(1.06259809834, 0.856306016953)	3.34	1	(-53.8763649681, 64.4397610656, 713.630546918)	(0.706206086394, 0.153001556646, 0.878768513997)	(241.326742881, 54.9719872954, 8.72457646433)	(0.969690040641, 0.930286612224)	3.39	3		
1459956222956381.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222964714.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222973069.0	(-54.6301319093, 64.7627646081, 717.30362581)	(0.707882344535, 0.153003197139, 0.891012166341)	(416.589661675, 156.614619497, 49.9339116041)	(1.31080120996, 0.552011092306)	2.64	1	(-54.2107875481, 64.4396558681, 713.630624559)	(0.707218399059, 0.153002393741, 0.878768717448)	(349.803129778, 127.573023591, 38.1594737254)	(1.18081574499, 0.660092952768)	2.64	3		
1459956222981425.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222989780.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956222998051.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
