Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461957600657132.0	(-28.6027521955, -17.676341277, 746.624717377)	(0.628394735249, 0.578574038848, 0.988748982747)	(-92.3080389746, 188.648985203, 62.9217188239)	(0.320342469882, 0.432791272041)	7.05	0	(31.1137864642, -20.850223701, 753.716872375)	(0.454363759937, 0.592576704924, 1.01238952637)	(-40.8786200303, 179.359123444, 59.155297015)	(0.420438653113, 0.467364631769)	6.92	0		
1461957600665482.0	(-28.5071927999, -17.8519583935, 755.821746245)	(0.627433590989, 0.578386984954, 1.01940572103)	(-72.6346478653, 191.415411236, 64.0433208039)	(0.358632448686, 0.422495678319)	7.04	0	(31.1203263486, -20.849244414, 753.526488406)	(0.454324795784, 0.592597095013, 1.01175496419)	(-41.0175429245, 174.342389947, 57.1213448486)	(0.420168269902, 0.486035020666)	6.95	0		
1461957600673834.0	(-28.4918732416, -17.8394895825, 755.145056057)	(0.627438839598, 0.578402502818, 1.01715026855)	(-79.0670561054, 192.182167617, 64.3541895801)	(0.34611316445, 0.419642100421)	7.09	0	(31.1817178081, -20.8710479632, 754.017835229)	(0.454198156948, 0.592638661281, 1.01339274089)	(-39.0257548055, 169.381284505, 55.1099461628)	(0.424044852461, 0.504498382937)	6.95	0		
1461957600682120.0	(-28.541686516, -17.6787709298, 746.60243951)	(0.62821768047, 0.578587863173, 0.988674723307)	(-85.7682511283, 192.10406598, 64.3225245548)	(0.333070745176, 0.41993276524)	7.06	0	(31.0952030568, -20.844067587, 752.766651316)	(0.454318133611, 0.592673079344, 1.00922220866)	(-37.4997770594, 166.153071059, 53.8011200641)	(0.427014836396, 0.516512575142)	6.92	0		
1461957600690442.0	(-28.4655810793, -17.8398169679, 754.5975456)	(0.627402896725, 0.578466471451, 1.01532511393)	(-79.4785619694, 194.186741772, 65.1669112341)	(0.345312257747, 0.412181831888)	7.07	0	(31.0914791184, -20.8392948776, 752.542204619)	(0.454305367234, 0.592679416199, 1.00847391764)	(-37.8225368634, 171.807010643, 56.0934169684)	(0.426386654606, 0.495470745654)	6.92	0		
1461957600698783.0	(-28.4536953859, -17.848592977, 754.757744659)	(0.627356713528, 0.578491394508, 1.01585917155)	(-77.685697454, 189.23158237, 63.1579232727)	(0.348801678758, 0.430623065241)	7.03	0	(31.155430859, -20.8650966494, 753.088446374)	(0.454176975007, 0.592733429443, 1.0102947998)	(-38.4303850286, 171.27593275, 55.8781001628)	(0.425203610298, 0.497447217158)	6.92	0		
1461957600707151.0	(-28.5085035341, -17.7015495244, 746.59946682)	(0.628121099695, 0.578701734479, 0.988664957682)	(-86.8229632794, 184.477001256, 61.2302564823)	(0.331017977268, 0.448317821899)	7.06	0	(31.2579292331, -20.9060499545, 754.156531967)	(0.453991731102, 0.592792184191, 1.01385518392)	(-39.4719322157, 163.181755313, 52.5964489164)	(0.423176465131, 0.527570691055)	6.91	0		
1461957600715507.0	(-28.4343283997, -17.836131391, 753.54528253)	(0.627389673478, 0.578568552069, 1.01181762695)	(-78.2822412794, 188.873514036, 63.0127503503)	(0.34764063589, 0.431955660452)	7.00	0	(31.2006947885, -20.8906538464, 753.300451968)	(0.454067930494, 0.592831033591, 1.01100158691)	(-41.0809486862, 169.414575067, 55.1234432742)	(0.420044864371, 0.504374488028)	6.88	0		
1461957600723780.0	(-28.4836845305, -17.740109024, 746.597364563)	(0.62804917384, 0.57889462974, 0.988657836914)	(-102.20773593, 178.181519386, 58.6778567992)	(0.30107486195, 0.471747229675)	6.98	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600732133.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600740468.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600748820.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600757177.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600765432.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600773767.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600782136.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600790490.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600798742.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600807087.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600815438.0	(-28.4185359234, -17.6832174243, 746.652886404)	(0.627853448545, 0.578602406349, 0.988842976888)	(-88.8573388743, 184.467540292, 61.2264206901)	(0.327058507446, 0.448353032035)	7.03	0	(31.249077523, -20.901283254, 753.019927302)	(0.45389786032, 0.592920400793, 1.01006632487)	(-39.195891796, 167.242430909, 54.2427831159)	(0.423713717797, 0.512458388876)	6.88	0		
1461957600823806.0	(-28.3342299054, -17.8813530927, 756.756824825)	(0.62686413979, 0.578422781932, 1.02252278646)	(-76.7145412485, 196.715494809, 66.1921526034)	(0.350691823183, 0.402770767363)	7.13	0	(31.2525803252, -20.8993313074, 753.119920074)	(0.453898177609, 0.592897317084, 1.01039978027)	(-38.5470056831, 159.606251454, 51.1468196256)	(0.424976633548, 0.540877367123)	6.91	0		
1461957600832162.0	(-28.340339313, -17.8658703724, 756.377016872)	(0.626909359019, 0.578389780198, 1.02125671387)	(-83.3652437437, 195.320272518, 65.6264826504)	(0.337747676637, 0.407963258212)	7.10	0	(31.2928849556, -20.907680902, 753.627902427)	(0.45383458221, 0.5928702152, 1.01209309896)	(-37.7788707257, 170.716697242, 55.6513673151)	(0.42647164125, 0.499528480676)	6.93	0		
1461957600840436.0	(-28.4283368232, -17.6651253824, 746.687971595)	(0.627879244179, 0.578507926642, 0.988959960937)	(-86.6785045171, 189.261759025, 63.1701579019)	(0.331299134844, 0.430510759116)	7.09	0	(31.2996105227, -20.9025998492, 753.758508707)	(0.453828725662, 0.592827534635, 1.01252827962)	(-42.3320120151, 169.620783553, 55.2070471166)	(0.417609941582, 0.503607057861)	6.91	0		
1461957600848761.0	(-28.3707663598, -17.8144562824, 755.059622311)	(0.627093316544, 0.57828653055, 1.01686543783)	(-76.5286099187, 195.329281462, 65.6301351786)	(0.351053698095, 0.407929730323)	7.06	0	(31.3201761773, -20.888962879, 754.127823186)	(0.45380768603, 0.592710516146, 1.01375935872)	(-39.031580685, 170.002236901, 55.361701109)	(0.424033513653, 0.502187432449)	6.92	0		
1461957600857124.0	(-28.4539610313, -17.6439367493, 746.710809122)	(0.627952226206, 0.578399613664, 0.989036051432)	(-83.4597952196, 196.915157632, 66.273102614)	(0.337563652745, 0.402027697686)	7.10	0	(31.270289176, -20.876950201, 753.743112408)	(0.453912010768, 0.592703084195, 1.01247701009)	(-39.5413963185, 170.269275041, 55.469967335)	(0.423041268356, 0.501193617266)	6.91	0		
1461957600865471.0	(-28.3863779696, -17.8185330867, 756.065168886)	(0.627064927363, 0.578192063169, 1.02021728516)	(-78.9107826313, 193.635430058, 64.9433909582)	(0.346417316794, 0.414233606038)	7.11	0	(31.1583922589, -20.8241871268, 752.570506933)	(0.45411346338, 0.592599714122, 1.00856831868)	(-42.2414670124, 163.967446775, 52.9149946098)	(0.417786167745, 0.524646643934)	6.89	0		
1461957600873759.0	(-28.4042149341, -17.7837684747, 754.964364654)	(0.627196931567, 0.578145969696, 1.01654785156)	(-79.2176566508, 195.976941701, 65.8927183807)	(0.345820053229, 0.405519383324)	7.10	0	(31.1187286246, -20.8082355195, 752.261473417)	(0.454196223504, 0.592562428808, 1.0075382487)	(-39.337031137, 160.110074789, 51.3510865183)	(0.423439020753, 0.539002326801)	6.88	0		
1461957600882085.0	(-28.4841860735, -17.6129616736, 746.791592414)	(0.628034180758, 0.578235699216, 0.989305216471)	(-86.3431530087, 190.310654331, 63.5954152691)	(0.33195182365, 0.426607166614)	7.06	0	(31.147599833, -20.8109464391, 752.680435819)	(0.454156257422, 0.592519602975, 1.00893473307)	(-35.9203080426, 169.340219167, 55.0932968962)	(0.430088929462, 0.504651212629)	6.89	0		
1461957600890430.0	(-28.4432635108, -17.7322956532, 753.777584051)	(0.627396963983, 0.578027029144, 1.01259195964)	(-76.1697573646, 188.501629379, 62.8619758264)	(0.351752126577, 0.433339674808)	7.06	0	(31.0567349644, -20.7768965926, 751.772791398)	(0.45432501073, 0.592473054953, 1.00590922038)	(-37.0191301344, 168.867626247, 54.9016918621)	(0.427950311143, 0.506410025132)	6.89	0		
1461957600898789.0	(-28.4522008715, -17.740144145, 754.294496422)	(0.627384915556, 0.578007054148, 1.0143149821)	(-80.1867243744, 191.901050352, 64.2402152042)	(0.34393397358, 0.420688312794)	7.07	0	(31.1647058444, -20.791463158, 753.223370347)	(0.454163292508, 0.592350586481, 1.01074462891)	(-41.6010295587, 164.81168023, 53.2572751924)	(0.419032640018, 0.521504725607)	6.92	0		
1461957600907140.0	(-28.5243258086, -17.6076171471, 746.789765201)	(0.62815172448, 0.578209768709, 0.989299316406)	(-85.9418328099, 184.209344105, 61.1217392882)	(0.33273290617, 0.449313940809)	6.99	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600915429.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600923764.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600932103.0	(-28.5377726134, -17.5899573431, 746.789400539)	(0.628190846684, 0.578121632105, 0.989298095703)	(-86.6046626656, 178.417063306, 58.773354211)	(0.331442851955, 0.470870624096)	6.98	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600940455.0	(-28.5456749103, -17.5901146286, 746.789383009)	(0.628213979841, 0.578122540567, 0.989297892253)	(-91.0984087509, 180.396549139, 59.5759042172)	(0.322696752139, 0.463503724829)	6.85	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600948814.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600957089.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600965402.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600973773.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600982129.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600990412.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957600998729.0	(-28.465763377, -17.783407968, 756.528534019)	(0.627260503338, 0.57796682969, 1.02176188151)	(-76.2897074176, 193.515305202, 64.8946883094)	(0.351518669876, 0.414680665418)	7.10	0	(31.1665365791, -20.8007822526, 753.693309378)	(0.454207397304, 0.59233429099, 1.01231099447)	(-40.9101883276, 168.762134642, 54.8589220242)	(0.420377212286, 0.506802625076)	6.93	0		
1461957601007072.0	(-28.4739946084, -17.7708342672, 755.978417843)	(0.627324604636, 0.577967389824, 1.01992797852)	(-79.3550522612, 187.902354763, 62.6190097799)	(0.345552642543, 0.43556994878)	7.09	0	(31.1727546109, -20.8041090954, 753.757376659)	(0.454196086598, 0.59234215698, 1.01252461751)	(-40.7778822067, 167.263163013, 54.2511886067)	(0.420634717387, 0.512381231809)	6.93	0		
1461957601015428.0	(-28.4889053161, -17.734817309, 754.331518206)	(0.627488703506, 0.57797697998, 1.01443847656)	(-76.9152151269, 192.418741477, 64.4501045646)	(0.350301255105, 0.41876166179)	7.06	0	(30.9963607801, -20.7481683478, 751.671822457)	(0.454489897007, 0.592344868099, 1.00557271322)	(-38.7114330422, 171.761987978, 56.075163269)	(0.42465661144, 0.49563830302)	6.89	0		
1461957601023785.0	(-28.550609481, -17.5900567815, 746.738085253)	(0.628232279244, 0.578128245417, 0.989126993815)	(-88.4454410699, 189.83919367, 63.4042692908)	(0.327860176976, 0.428361765276)	7.06	0	(31.2448361896, -20.8300080131, 754.569829198)	(0.454072248386, 0.592361356684, 1.0152327474)	(-42.5452693398, 172.536036789, 56.3889886408)	(0.417194882562, 0.492757585452)	6.97	0		
1461957601032071.0	(-28.4701412055, -17.7574447728, 755.405289532)	(0.6273554043, 0.577966353979, 1.01801757812)	(-82.5012682941, 193.222828699, 64.7761085169)	(0.339429217022, 0.41576915259)	7.09	0	(31.1858872041, -20.8091927411, 753.763753243)	(0.454158651997, 0.59236626953, 1.01254577637)	(-42.0369630793, 171.894577152, 56.1289193709)	(0.418184190192, 0.495144856151)	6.93	0		
1461957601040401.0	(-28.4575339338, -17.7759913354, 756.575099453)	(0.627233129925, 0.577924761571, 1.02191691081)	(-76.1924934999, 198.903577359, 67.079274721)	(0.351707875633, 0.394627549835)	7.07	0	(31.2430666762, -20.8256553304, 754.390010923)	(0.454058462491, 0.592363714203, 1.01463338216)	(-41.4303868549, 171.391678974, 55.9250275677)	(0.419364758943, 0.49701645339)	6.92	0		
1461957601048756.0	(-28.5362782654, -17.5751194033, 746.62105709)	(0.62819890376, 0.578066764041, 0.988736775716)	(-87.5423114429, 184.725286064, 61.3309194782)	(0.329617922454, 0.447393799539)	7.08	0	(31.2330682071, -20.826559283, 754.2881821)	(0.454076823483, 0.592381851277, 1.01429402669)	(-38.025004354, 168.46850514, 54.7398747671)	(0.425992595652, 0.507895403276)	6.93	0		
1461957601057122.0	(-28.5430611347, -17.5751970774, 746.711093664)	(0.628211992211, 0.57805687094, 0.989037068685)	(-94.1865358124, 186.466814212, 62.036993451)	(0.316686384172, 0.440912488976)	7.07	0	(31.1517072215, -20.8048797365, 753.392763251)	(0.454219022767, 0.592394724903, 1.0113092041)	(-39.6548779999, 175.370958358, 57.5383610105)	(0.422820400934, 0.482207077194)	6.95	0		
1461957601065468.0	(-28.4877964028, -17.6955604992, 753.4946235)	(0.627546748992, 0.57787778046, 1.01164876302)	(-73.4434561925, 189.085019926, 63.0985019378)	(0.357058279111, 0.431168515349)	7.06	0	(31.1623085215, -20.8023954419, 753.532023401)	(0.45420278594, 0.592363759199, 1.01177347819)	(-46.5638719601, 168.281168382, 54.663922157)	(0.409373546205, 0.508592599991)	6.95	0		
1461957601073741.0	(-28.5473298134, -17.565209741, 746.675487549)	(0.628227015817, 0.578011050766, 0.988918253581)	(-87.8176760068, 188.250738745, 62.7602563412)	(0.329081985195, 0.434273395069)	7.04	0	(31.2195579907, -20.8219517368, 754.261570151)	(0.454113216582, 0.592362801037, 1.01420532227)	(-39.2363899727, 173.990961867, 56.978864108)	(0.4236348969, 0.48734290336)	6.94	0		
1461957601082069.0	(-28.4759556796, -17.7430649803, 755.924803809)	(0.627333824455, 0.577836186269, 1.01974934896)	(-74.1772420083, 190.192199289, 63.5473896188)	(0.355630124546, 0.427048011577)	7.04	0	(31.1943887989, -20.8114975341, 753.97265211)	(0.454155894756, 0.592349811964, 1.0132421875)	(-37.2261101501, 173.763504994, 56.8866454561)	(0.427547469541, 0.488189412005)	6.95	0		
1461957601090427.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601098782.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601107054.0	(-29.3627367615, -17.8016264894, 755.923133411)	(0.629905966339, 0.578139258385, 1.01974385579)	(-91.1599710935, 195.394343302, 65.6565134326)	(0.322576934423, 0.407687594707)	7.12	3	(-30.5878463146, -18.1395877231, 770.630146432)	(0.632305985679, 0.578151441269, 1.06876708984)	(-185.445516879, 199.15245064, 67.1801763034)	(0.139070617207, 0.393701337402)	7.23	1		
1461957601115387.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601123738.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601132096.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601140452.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601148721.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601157053.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601165411.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601173762.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601182118.0	(-28.6685321554, -17.7313601418, 755.719492634)	(0.627907235056, 0.577804504116, 1.01906494141)	(-77.4548747908, 192.020859916, 64.2887900233)	(0.349250924891, 0.42024242681)	7.05	0	(31.04784597, -20.7667098132, 754.455042612)	(0.454631504277, 0.592066603453, 1.01485005697)	(-39.6805379961, 171.560489781, 55.9934691357)	(0.42277045933, 0.496388203271)	6.94	0		
1461957601190367.0	(-28.7557494353, -17.5546892518, 746.613812638)	(0.628841638209, 0.577968641855, 0.988712768554)	(-91.0754269417, 195.928875935, 65.8732309059)	(0.322741481234, 0.405698265964)	7.13	0	(31.0094069541, -20.7544905723, 754.164435485)	(0.454712677787, 0.592045202861, 1.01388142904)	(-40.8036546185, 165.424200425, 53.5056114413)	(0.42058455699, 0.519225156588)	6.91	0		
1461957601198726.0	(-28.7679286068, -17.5568009383, 746.647129997)	(0.628874795952, 0.57797555736, 0.988823852539)	(-90.60823935, 193.472158156, 64.8771950486)	(0.323650760315, 0.414841242439)	7.06	0	(30.9076765649, -20.7277142782, 753.127157209)	(0.454899861402, 0.592051549108, 1.01042378743)	(-37.2865857693, 174.790176762, 57.3028926551)	(0.427429766895, 0.484368527124)	6.91	0		
1461957601207075.0	(-28.7796840752, -17.5582429831, 746.635679754)	(0.628910099138, 0.577984272614, 0.988785603841)	(-82.3567125556, 190.18641315, 63.5450437236)	(0.339710563341, 0.427069545405)	7.02	0	(31.0095298037, -20.764186314, 754.507215343)	(0.454748182776, 0.592047814823, 1.01502400716)	(-40.4483095867, 171.350915805, 55.9085008104)	(0.421276158842, 0.497168158524)	6.95	0		
1461957601215434.0	(-28.798581258, -17.5584492573, 746.666275344)	(0.62896309771, 0.577982064696, 0.988887532552)	(-88.2193399278, 193.686331824, 64.9640282432)	(0.328300233694, 0.414044168871)	7.06	0	(31.0577443267, -20.7856288534, 755.227887846)	(0.454683607388, 0.592057786511, 1.01742635091)	(-43.554770368, 173.936806315, 56.956907629)	(0.415230108275, 0.48754444989)	6.98	0		
1461957601223706.0	(-28.8078055506, -17.5661263718, 746.683435453)	(0.628988910595, 0.57801865379, 0.988944702148)	(-83.7146080565, 175.558288163, 57.6143108021)	(0.337067714954, 0.481509906351)	7.01	0	(30.997048005, -20.7770002874, 754.6867716)	(0.454803288326, 0.592087615267, 1.01562255859)	(-39.5518813097, 173.294469949, 56.6964829037)	(0.4230208616, 0.489934983443)	6.97	0		
1461957601232038.0	(-28.8129582227, -17.5676324419, 746.608659495)	(0.629009699709, 0.578034891448, 0.98869547526)	(-81.3840158443, 190.587509521, 63.707661657)	(0.341603706025, 0.425576816073)	7.02	0	(31.0130267896, -20.7808213597, 754.897242936)	(0.454778873065, 0.592078423533, 1.01632405599)	(-38.2270416216, 174.937316288, 57.3625479582)	(0.425599374033, 0.483820929335)	6.96	0		
1461957601240389.0	(-28.8202941649, -17.5740424249, 746.628366468)	(0.629029772763, 0.578064816868, 0.988761189779)	(-84.7367619757, 192.389463113, 64.4382341331)	(0.335078314567, 0.418870624811)	7.05	0	(30.9803790918, -20.7733768589, 754.554052919)	(0.454837819149, 0.59208751318, 1.01518025716)	(-40.6943958426, 168.985390676, 54.9494375149)	(0.420797205444, 0.505971750368)	6.95	0		
1461957601248753.0	(-28.7622797233, -17.7447741978, 755.163960893)	(0.628220683973, 0.577935496356, 1.01721313477)	(-74.37414338, 191.849932625, 64.2194903616)	(0.355246898832, 0.420878553684)	7.03	0	(30.8618039701, -20.7423007462, 753.295539182)	(0.455050956774, 0.592102194224, 1.01098510742)	(-38.923195594, 167.978663013, 54.5412763252)	(0.42424446167, 0.50971841082)	6.91	0		
1461957601257109.0	(-28.834382367, -17.5841985641, 746.631452714)	(0.629070931576, 0.578115512812, 0.988771565755)	(-90.4112988851, 186.724704137, 62.1415506836)	(0.324034062115, 0.439952719996)	7.07	0	(30.8459157907, -20.7472175088, 753.189067215)	(0.455086133509, 0.592140905483, 1.01063028971)	(-39.2948873786, 173.884172841, 56.935568252)	(0.423521044417, 0.487740331816)	6.92	0		
1461957601265369.0	(-28.767100273, -17.7532433381, 755.07263095)	(0.628241605606, 0.577987904229, 1.01690877279)	(-72.854647647, 186.68501139, 62.1254579113)	(0.358204266938, 0.440100441423)	7.06	0	(30.9113428268, -20.7748683035, 753.972300751)	(0.454977791298, 0.592172974886, 1.0132409668)	(-42.3963029963, 166.97579473, 54.1346798583)	(0.417484813164, 0.513450708112)	6.93	0		
1461957601273693.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957601282066.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
